E_fault_final,E_fault_int,E_fault_max,E_floor_final,E_floor_max,N,bit_class,class,d1_first,d1_max_A,d1_max_F,d2_first,d2_max_A,d2_max_F,d3_first,d4_first_F,detect,detected_by,dt,fi_bit,fi_level,fi_rank,fi_step,fi_target,field,hyb_block_err_max_A,hyb_block_err_max_F,hybrid,iters_delta_max,kernel,kmax,kmin,mean_cg_iters_A,n_steps,nprocs,reproject_bc,rhocmax,rhocmin,run_id,scatter,seed,sigma,solve_ms_A,solve_ms_B,solve_ms_F,spread_at_max,spread_final,status,step_at_max,tag,target_on_boundary,thr
1.379769e-08,0.000000e+00,1.379769e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.548e-16,7.032e-05,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,40,3,0,36,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b40_S36_t1,colored,1,2.0,14206.322,14157.638,14200.608,0.0195,0.0195,ok,39,e,0,1.000e-13
2.236043e+13,6.079761e+11,6.443857e+13,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.548e-16,6.534e-03,4,9.918e-09,1.017e+13,4,-1,1,D1+D2+D3,5.000e-04,49,3,0,4,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,426,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b49_S4_t0,colored,1,2.0,14189.181,14188.829,15157.058,0.0355,0.1388,ok,5,e,0,1.000e-13
3.891199e-09,1.074048e-10,1.162955e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.548e-16,4.298e-05,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,49,3,0,4,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,1,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b49_S4_t1,colored,1,2.0,14179.894,14195.378,14238.281,0.0477,0.0093,ok,5,e,0,1.000e-13
3.250235e+12,3.532547e+10,4.016270e+12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.548e-16,6.535e-03,20,9.918e-09,4.794e+11,20,-1,1,D1+D2+D3,5.000e-04,49,3,0,20,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b49_S20_t0,colored,1,2.0,14190.653,14211.245,16186.210,0.0268,0.1067,ok,20,e,0,1.000e-13
9.551826e-01,1.060826e-02,1.251381e+00,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.548e-16,4.791e-03,20,9.918e-09,5.885e-04,20,-1,1,D1+D2+D3,5.000e-04,49,3,0,20,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b49_S20_t1,colored,1,2.0,14146.760,14185.489,16305.701,0.0020,0.0049,ok,20,e,0,1.000e-13
3.041770e+02,0.000000e+00,3.041770e+02,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.548e-16,6.537e-03,36,9.918e-09,3.405e+01,36,-1,1,D1+D2+D3,5.000e-04,49,3,0,36,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b49_S36_t0,colored,1,2.0,14231.762,14213.205,16503.683,0.0480,0.0480,ok,39,e,0,1.000e-13
7.035196e+00,0.000000e+00,7.035196e+00,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.548e-16,6.075e-03,36,9.918e-09,3.224e-03,36,-1,1,D1+D2+D3,5.000e-04,49,3,0,36,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b49_S36_t1,colored,1,2.0,14270.554,14215.750,16395.961,0.0030,0.0030,ok,39,e,0,1.000e-13
1.500330e+06,4.075483e+04,4.313776e+06,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.548e-16,6.546e-03,4,9.918e-09,1.063e+06,4,-1,1,D1+D2+D3,5.000e-04,58,3,0,4,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,426,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b58_S4_t0,colored,1,2.0,14236.495,14204.398,15420.510,0.0371,0.1376,ok,5,e,0,1.000e-13
4.324667e-08,1.192016e-09,1.287724e-07,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.548e-16,4.392e-04,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,58,3,0,4,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,1,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b58_S4_t1,colored,1,2.0,14250.010,14243.769,14229.144,0.0023,0.0054,ok,5,e,0,1.000e-13
8.695849e+02,9.450699e+00,1.074466e+03,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.548e-16,6.535e-03,20,9.918e-09,3.626e+01,20,-1,1,D1+D2+D3,5.000e-04,58,3,0,20,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b58_S20_t0,colored,1,2.0,14345.159,14077.208,16268.058,0.0125,0.1052,ok,20,e,0,1.000e-13
1.117758e+01,1.241383e-01,1.464370e+01,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.548e-16,6.119e-03,20,9.918e-09,7.281e-03,20,-1,1,D1+D2+D3,5.000e-04,58,3,0,20,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b58_S20_t1,colored,1,2.0,14106.423,14087.086,15841.193,0.0020,0.0049,ok,20,e,0,1.000e-13
6.235763e+02,0.000000e+00,6.235763e+02,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.548e-16,6.536e-03,36,9.918e-09,1.250e+01,36,-1,1,D1+D2+D3,5.000e-04,58,3,0,36,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b58_S36_t0,colored,1,2.0,14053.156,14487.257,16718.699,0.0462,0.0462,ok,39,e,0,1.000e-13
3.783136e+01,0.000000e+00,3.783136e+01,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.548e-16,6.131e-03,36,9.918e-09,2.466e-02,36,-1,1,D1+D2+D3,5.000e-04,58,3,0,36,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b58_S36_t1,colored,1,2.0,14403.008,14213.903,16402.790,0.0030,0.0030,ok,39,e,0,1.000e-13
1.500330e+06,4.075483e+04,4.313776e+06,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.548e-16,6.546e-03,4,9.918e-09,1.063e+06,4,-1,1,D1+D2+D3,5.000e-04,60,3,0,4,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,426,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b60_S4_t0,colored,1,2.0,14367.659,14338.952,15462.740,0.0371,0.1376,ok,5,e,0,1.000e-13
4.324667e-08,1.192016e-09,1.287724e-07,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.548e-16,4.392e-04,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,60,3,0,4,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,1,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b60_S4_t1,colored,1,2.0,14353.656,14373.470,14387.090,0.0023,0.0054,ok,5,e,0,1.000e-13
8.695849e+02,9.450699e+00,1.074466e+03,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.548e-16,6.535e-03,20,9.918e-09,3.626e+01,20,-1,1,D1+D2+D3,5.000e-04,60,3,0,20,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b60_S20_t0,colored,1,2.0,14324.973,14353.904,16346.097,0.0125,0.1052,ok,20,e,0,1.000e-13
1.117758e+01,1.241383e-01,1.464370e+01,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.548e-16,6.119e-03,20,9.918e-09,7.281e-03,20,-1,1,D1+D2+D3,5.000e-04,60,3,0,20,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b60_S20_t1,colored,1,2.0,14365.500,14316.257,16178.741,0.0020,0.0049,ok,20,e,0,1.000e-13
6.235763e+02,0.000000e+00,6.235763e+02,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.548e-16,6.536e-03,36,9.918e-09,1.250e+01,36,-1,1,D1+D2+D3,5.000e-04,60,3,0,36,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b60_S36_t0,colored,1,2.0,14381.010,14345.495,16630.794,0.0462,0.0462,ok,39,e,0,1.000e-13
3.783136e+01,0.000000e+00,3.783136e+01,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.548e-16,6.131e-03,36,9.918e-09,2.466e-02,36,-1,1,D1+D2+D3,5.000e-04,60,3,0,36,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_exp_b60_S36_t1,colored,1,2.0,14294.568,14322.688,16372.879,0.0030,0.0030,ok,39,e,0,1.000e-13
4.005883e+03,1.087409e+02,1.149595e+04,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.548e-16,6.558e-03,4,9.918e-09,4.155e+03,4,-1,1,D1+D2+D3,5.000e-04,63,3,0,4,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,426,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S4_t0,colored,1,2.0,14284.390,14340.737,15476.363,0.0494,0.1364,ok,5,e,0,1.000e-13
1.635873e-01,4.508097e-03,4.867562e-01,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.548e-16,2.988e-03,4,9.918e-09,1.939e-04,4,-1,1,D1+D2+D3,5.000e-04,63,3,0,4,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,426,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S4_t1,colored,1,2.0,14431.562,14400.814,16557.796,0.0023,0.0054,ok,5,e,0,1.000e-13
6.703362e+02,7.285134e+00,8.282602e+02,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.548e-16,6.535e-03,20,9.918e-09,2.311e+01,20,-1,1,D1+D2+D3,5.000e-04,63,3,0,20,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S20_t0,colored,1,2.0,14352.488,14422.797,16422.458,0.0129,0.1050,ok,20,e,0,1.000e-13
3.778571e+01,4.196482e-01,4.950290e+01,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.548e-16,6.132e-03,20,9.918e-09,1.827e-02,20,-1,1,D1+D2+D3,5.000e-04,63,3,0,20,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S20_t1,colored,1,2.0,14281.387,14320.959,15801.265,0.0020,0.0049,ok,20,e,0,1.000e-13
2.305249e+03,0.000000e+00,2.305249e+03,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.548e-16,6.535e-03,36,9.918e-09,1.788e+01,36,-1,1,D1+D2+D3,5.000e-04,63,3,0,36,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S36_t0,colored,1,2.0,14296.451,14298.817,16536.635,0.0477,0.0477,ok,39,e,0,1.000e-13
6.683915e+01,0.000000e+00,6.683915e+01,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.548e-16,6.133e-03,36,9.918e-09,4.077e-02,36,-1,1,D1+D2+D3,5.000e-04,63,3,0,36,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S36_t1,colored,1,2.0,14301.974,14318.391,16400.345,0.0030,0.0030,ok,39,e,0,1.000e-13
4.005883e+03,1.087409e+02,1.149595e+04,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.548e-16,6.558e-03,4,9.918e-09,4.155e+03,4,-1,1,D1+D2+D3,5.000e-04,63,3,0,4,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,426,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S4_t0,colored,1,2.0,14282.499,14278.620,15431.302,0.0494,0.1364,ok,5,e,0,1.000e-13
1.635873e-01,4.508097e-03,4.867562e-01,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.548e-16,2.988e-03,4,9.918e-09,1.939e-04,4,-1,1,D1+D2+D3,5.000e-04,63,3,0,4,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,426,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S4_t1,colored,1,2.0,14284.286,14321.033,16472.691,0.0023,0.0054,ok,5,e,0,1.000e-13
6.703362e+02,7.285134e+00,8.282602e+02,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.548e-16,6.535e-03,20,9.918e-09,2.311e+01,20,-1,1,D1+D2+D3,5.000e-04,63,3,0,20,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S20_t0,colored,1,2.0,14293.313,14285.618,16309.110,0.0129,0.1050,ok,20,e,0,1.000e-13
3.778571e+01,4.196482e-01,4.950290e+01,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.548e-16,6.132e-03,20,9.918e-09,1.827e-02,20,-1,1,D1+D2+D3,5.000e-04,63,3,0,20,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S20_t1,colored,1,2.0,14251.057,14351.254,15871.967,0.0020,0.0049,ok,20,e,0,1.000e-13
2.305249e+03,0.000000e+00,2.305249e+03,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.548e-16,6.535e-03,36,9.918e-09,1.788e+01,36,-1,1,D1+D2+D3,5.000e-04,63,3,0,36,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S36_t0,colored,1,2.0,14273.048,14292.895,16558.189,0.0477,0.0477,ok,39,e,0,1.000e-13
6.683915e+01,0.000000e+00,6.683915e+01,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.548e-16,6.133e-03,36,9.918e-09,4.077e-02,36,-1,1,D1+D2+D3,5.000e-04,63,3,0,36,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_sign_b63_S36_t1,colored,1,2.0,14287.989,14286.467,16375.798,0.0030,0.0030,ok,39,e,0,1.000e-13
