E_fault_final,E_fault_int,E_fault_max,E_floor_final,E_floor_max,N,bit_class,class,d1_first,d1_max_A,d1_max_F,d2_first,d2_max_A,d2_max_F,d3_first,d4_first_F,detect,detected_by,dt,fi_bit,fi_level,fi_rank,fi_step,fi_target,field,hyb_block_err_max_A,hyb_block_err_max_F,hybrid,iters_delta_max,kernel,kmax,kmin,mean_cg_iters_A,n_steps,nprocs,reproject_bc,rhocmax,rhocmin,run_id,scatter,seed,sigma,solve_ms_A,solve_ms_B,solve_ms_F,spread_at_max,spread_final,status,step_at_max,tag,target_on_boundary,thr
1.731484e-04,9.661338e-06,2.733671e-03,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,20,15814,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S20_t2,colored,2,2.0,4172.724,4306.038,5933.428,0.0029,0.1958,ok,20,e,0,1.000e-13
1.856587e-07,0.000000e+00,1.856587e-07,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,36,2364,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S36_t0,colored,2,2.0,3948.155,4162.027,5923.149,0.0949,0.0949,ok,39,e,0,1.000e-13
1.767723e-07,0.000000e+00,1.767723e-07,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,36,31874,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S36_t1,colored,2,2.0,4133.549,4245.884,6247.935,0.0028,0.0028,ok,39,e,0,1.000e-13
1.240801e-03,0.000000e+00,1.240801e-03,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,36,15814,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S36_t2,colored,2,2.0,3926.726,4454.850,6198.012,0.0139,0.0139,ok,39,e,0,1.000e-13
5.034574e-10,2.387503e-10,7.963952e-08,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.518e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,4,2364,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S4_t0,colored,2,2.0,3937.912,4327.167,5868.109,0.0610,0.4668,ok,5,e,0,1.000e-13
3.610811e-12,8.386693e-13,2.246106e-10,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,9.752e-17,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,4,31874,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S4_t1,colored,2,2.0,4014.477,4243.584,6030.530,0.0059,0.0389,ok,5,e,0,1.000e-13
1.259014e-05,2.196397e-06,5.740979e-04,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.282e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,4,15814,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S4_t2,colored,2,2.0,3784.232,4532.247,6512.574,0.0060,0.3141,ok,5,e,0,1.000e-13
1.339554e-08,4.381662e-09,1.636580e-06,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.348e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,20,2364,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S20_t0,colored,2,2.0,4020.516,4170.558,5840.795,0.0317,0.2946,ok,20,e,0,1.000e-13
2.622042e-09,1.553810e-10,4.134009e-08,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,20,31874,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S20_t1,colored,2,2.0,3952.874,4447.927,6014.433,0.0011,0.0093,ok,20,e,0,1.000e-13
1.731484e-04,9.661338e-06,2.733671e-03,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,20,15814,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S20_t2,colored,2,2.0,3904.821,4133.035,5831.092,0.0029,0.1958,ok,20,e,0,1.000e-13
1.856587e-07,0.000000e+00,1.856587e-07,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,36,2364,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S36_t0,colored,2,2.0,3851.329,4254.155,6040.144,0.0949,0.0949,ok,39,e,0,1.000e-13
1.767723e-07,0.000000e+00,1.767723e-07,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,36,31874,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S36_t1,colored,2,2.0,3901.470,4128.642,5719.238,0.0028,0.0028,ok,39,e,0,1.000e-13
1.240801e-03,0.000000e+00,1.240801e-03,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,63,1,0,36,15814,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L1_sign_b63_S36_t2,colored,2,2.0,3969.434,4299.223,6435.519,0.0139,0.0139,ok,39,e,0,1.000e-13
3.754695e-13,1.231741e-14,1.079375e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.093e-16,1.096e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,13,2,0,4,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b13_S4_t0,colored,2,2.0,4048.868,4292.175,6117.992,0.0445,0.0919,ok,10,e,0,1.000e-13
3.359417e-13,1.088920e-14,1.275890e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.093e-16,1.226e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,13,2,0,4,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b13_S4_t1,colored,2,2.0,4019.902,4290.598,6119.217,0.0320,0.0915,ok,5,e,0,1.000e-13
8.050577e-13,2.286041e-14,2.293970e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.093e-16,1.177e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,13,2,0,4,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b13_S4_t2,colored,2,2.0,3896.945,4300.742,6384.131,0.0514,0.0912,ok,10,e,0,1.000e-13
5.847706e-14,2.690104e-16,5.847706e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.134e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,13,2,0,20,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b13_S20_t0,colored,2,2.0,4194.525,4407.363,6263.548,0.0654,0.0654,ok,39,e,0,1.000e-13
5.236104e-14,4.349243e-16,6.669086e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,13,2,0,20,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b13_S20_t1,colored,2,2.0,4111.146,4528.307,6569.131,0.0550,0.0900,ok,25,e,0,1.000e-13
1.856389e-14,1.400697e-16,3.490210e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,13,2,0,20,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b13_S20_t2,colored,2,2.0,4003.367,4297.268,5993.442,0.0590,0.0869,ok,25,e,0,1.000e-13
1.182809e-14,0.000000e+00,1.182809e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,13,2,0,36,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b13_S36_t0,colored,2,2.0,3920.540,4355.021,5275.741,0.1187,0.1187,ok,39,e,0,1.000e-13
1.484154e-14,0.000000e+00,1.484154e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,13,2,0,36,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b13_S36_t1,colored,2,2.0,4008.968,4086.114,5748.221,0.1303,0.1303,ok,39,e,0,1.000e-13
1.496023e-14,0.000000e+00,1.496023e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,13,2,0,36,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b13_S36_t2,colored,2,2.0,4017.359,4356.107,6154.345,0.0826,0.0826,ok,39,e,0,1.000e-13
2.706596e-13,1.219504e-14,2.527167e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.093e-16,1.257e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,6,2,0,4,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b6_S4_t0,colored,2,2.0,3823.932,4263.445,6039.553,0.0326,0.0896,ok,5,e,0,1.000e-13
8.279404e-13,2.344147e-14,2.281887e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.093e-16,8.487e-17,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,6,2,0,4,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b6_S4_t1,colored,2,2.0,4191.512,4394.371,5981.760,0.0452,0.0906,ok,10,e,0,1.000e-13
2.161877e-13,9.670351e-15,1.586321e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.093e-16,8.487e-17,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,6,2,0,4,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b6_S4_t2,colored,2,2.0,3867.641,4653.906,6443.071,0.0323,0.0929,ok,5,e,0,1.000e-13
2.145773e-14,1.540519e-16,3.976233e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,6,2,0,20,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b6_S20_t0,colored,2,2.0,3904.521,4177.765,5973.651,0.0626,0.1185,ok,30,e,0,1.000e-13
3.382693e-14,1.562816e-16,3.382693e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.155e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,6,2,0,20,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b6_S20_t1,colored,2,2.0,4057.746,4226.561,5938.522,0.0794,0.0794,ok,39,e,0,1.000e-13
3.959809e-14,1.220845e-16,3.959809e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,6,2,0,20,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b6_S20_t2,colored,2,2.0,3961.993,4288.030,6198.326,0.0769,0.0769,ok,39,e,0,1.000e-13
9.837703e-16,0.000000e+00,9.837703e-16,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,6,2,0,36,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b6_S36_t0,colored,2,2.0,3911.884,4367.659,6501.671,0.3449,0.3449,ok,39,e,0,1.000e-13
5.429571e-15,0.000000e+00,5.429571e-15,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,6,2,0,36,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b6_S36_t1,colored,2,2.0,3992.536,4313.772,6058.739,0.1761,0.1761,ok,39,e,0,1.000e-13
1.717304e-14,0.000000e+00,1.717304e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.093e-16,1.093e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,6,2,0,36,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_lo_b6_S36_t2,colored,2,2.0,3965.351,4348.399,6082.061,0.0674,0.0674,ok,39,e,0,1.000e-13
1.126291e-12,4.248072e-14,6.271781e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,4.464e-15,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,30,2,0,4,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b30_S4_t0,colored,2,2.0,4205.048,4355.646,6081.405,0.0316,0.1825,ok,5,e,0,1.000e-13
1.032110e-12,3.920281e-14,5.178664e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,3.573e-14,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,30,2,0,4,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b30_S4_t1,colored,2,2.0,3932.697,4261.517,5871.633,0.1623,0.3561,ok,5,e,0,1.000e-13
6.823045e-13,1.636216e-14,1.809546e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,1.374e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,30,2,0,4,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b30_S4_t2,colored,2,2.0,4181.058,4454.844,6298.871,0.0457,0.0896,ok,10,e,0,1.000e-13
8.850357e-13,1.361940e-13,4.910456e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,1.015e-14,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,30,2,0,20,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b30_S20_t0,colored,2,2.0,3819.995,4468.312,6355.439,0.0035,0.2553,ok,20,e,0,1.000e-13
8.525823e-13,5.357380e-14,1.612727e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,4.061e-14,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,30,2,0,20,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b30_S20_t1,colored,2,2.0,3972.392,4059.699,5703.826,0.0359,0.5574,ok,20,e,0,1.000e-13
1.351317e-14,1.789823e-15,6.114657e-13,0.000000e+00,0.000000e+00,32,mant_hi,transient,-1,1.093e-16,6.346e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,30,2,0,20,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b30_S20_t2,colored,2,2.0,3851.484,4443.738,6530.568,0.0179,0.3240,ok,20,e,0,1.000e-13
6.530758e-12,0.000000e+00,6.530758e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,1.421e-14,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,30,2,0,36,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b30_S36_t0,colored,2,2.0,4181.802,4290.305,6062.698,0.0260,0.0260,ok,39,e,0,1.000e-13
5.793895e-12,0.000000e+00,5.793895e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,5.683e-14,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,30,2,0,36,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b30_S36_t1,colored,2,2.0,3806.862,4606.624,6303.181,0.2188,0.2188,ok,39,e,0,1.000e-13
9.922268e-14,0.000000e+00,9.922268e-14,0.000000e+00,0.000000e+00,32,mant_hi,benign,-1,1.093e-16,8.879e-16,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,30,2,0,36,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b30_S36_t2,colored,2,2.0,4026.958,4122.158,5788.548,0.0885,0.0885,ok,39,e,0,1.000e-13
1.555804e-12,2.201010e-13,6.368946e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,7.145e-14,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,34,2,0,4,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b34_S4_t0,colored,2,2.0,3898.743,4453.776,6067.142,0.0119,0.3899,ok,5,e,0,1.000e-13
1.950598e-12,2.782081e-13,6.877637e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,5.717e-13,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,34,2,0,4,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b34_S4_t1,colored,2,2.0,3831.979,4497.269,6518.970,0.1473,0.6915,ok,5,e,0,1.000e-13
1.844128e-13,1.185550e-14,3.084280e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,2.231e-15,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,34,2,0,4,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b34_S4_t2,colored,2,2.0,4041.134,4124.660,5945.909,0.0614,0.1532,ok,5,e,0,1.000e-13
1.415374e-11,2.179090e-12,7.856730e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,1.624e-13,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,34,2,0,20,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b34_S20_t0,colored,2,2.0,3999.114,4142.869,5811.960,0.0035,0.2404,ok,20,e,0,1.000e-13
1.362548e-11,8.571359e-13,2.580363e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,6.498e-13,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,34,2,0,20,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b34_S20_t1,colored,2,2.0,3984.389,4390.340,6013.872,0.0359,0.5407,ok,20,e,0,1.000e-13
1.374330e-13,2.712152e-14,9.776202e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,1.015e-14,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,34,2,0,20,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b34_S20_t2,colored,2,2.0,3938.569,4133.253,6123.992,0.0115,0.2694,ok,20,e,0,1.000e-13
1.044912e-10,0.000000e+00,1.044912e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,2.273e-13,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,34,2,0,36,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b34_S36_t0,colored,2,2.0,3921.611,4210.913,5810.656,0.0247,0.0247,ok,39,e,0,1.000e-13
9.270144e-11,0.000000e+00,9.270144e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,9.092e-13,-1,9.917e-09,1.084e-08,-1,-1,1,none,5.000e-04,34,2,0,36,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b34_S36_t1,colored,2,2.0,3798.388,4264.473,5980.986,0.2129,0.2129,ok,39,e,0,1.000e-13
1.489647e-12,0.000000e+00,1.489647e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.093e-16,1.421e-14,-1,9.917e-09,9.917e-09,-1,-1,1,none,5.000e-04,34,2,0,36,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_mant_hi_b34_S36_t2,colored,2,2.0,3901.621,4150.794,5980.787,0.0625,0.0625,ok,39,e,0,1.000e-13
2.243009e-07,4.430351e-08,1.325210e-05,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.093e-16,1.487e-08,4,9.917e-09,5.953e-05,-1,-1,1,D1+D2,5.000e-04,53,2,0,4,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_exp_b53_S4_t0,colored,2,2.0,4039.450,4178.852,5860.288,0.0072,0.4380,ok,5,e,0,1.000e-13
4.185205e-07,6.225908e-08,1.544680e-05,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.093e-16,1.285e-07,4,9.917e-09,5.142e-04,-1,-1,1,D1+D2,5.000e-04,53,2,0,4,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_exp_b53_S4_t1,colored,2,2.0,3803.714,4372.295,6124.620,0.1310,0.6596,ok,5,e,0,1.000e-13
1.091226e-09,4.179450e-10,1.272117e-07,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.093e-16,7.439e-10,4,9.917e-09,2.978e-06,-1,-1,1,D1+D2,5.000e-04,53,2,0,4,30148,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_exp_b53_S4_t2,colored,2,2.0,3970.961,4079.087,5933.334,0.0325,0.3939,ok,5,e,0,1.000e-13
4.155581e-06,6.397871e-07,2.306758e-04,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.093e-16,4.769e-08,20,9.917e-09,2.335e-04,-1,-1,1,D1+D2,5.000e-04,53,2,0,20,10664,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_exp_b53_S20_t0,colored,2,2.0,3996.476,4220.637,5837.284,0.0035,0.2404,ok,20,e,0,1.000e-13
1.559920e-05,9.813046e-07,2.954167e-04,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.093e-16,7.439e-07,20,9.917e-09,3.642e-03,-1,-1,1,D1+D2,5.000e-04,53,2,0,20,12076,ln32_s2.0_seed2,0.000e+00,0.000e+00,0,0,fast,2827.04,0.000544912,61.62,40,1,0,1,1,ln32_s2.0_seed2_L2_exp_b53_S20_t1,colored,2,2.0,4047.412,4410.127,6065.727,0.0359,0.5407,ok,20,e,0,1.000e-13
